2,
2,
3,
3,
7,
5,
3,
2,
2,
4,
3,
4,
4,
1,
1,
6,
3,
6,
3,
5,
2,
6,
3,
5,
4,
5,
2,
6,
3,
3,
4,
5,
2,
3,
3,
1,
3,
3,
2,
2,
2,
1,
3,
4,
6,
7,
2,
4,
4,
1,
7,
1,
5,
3,
3,
5,
2,
2,
6,
2,
2,
3,
1,
3,
4,
4,
1,
2,
1,
3,
2,
6,
3,
3,
3,
3,
4,
1,
